ID,item_cnt_month
148029,0.2964975
107252,9.247187
148068,0.26323894
148075,1.6790847
148118,1.811046
148137,0.5579427
148146,1.5841999
148165,0.52787495
148166,0.042114593
148168,0.48616588
148170,1.1387326
148191,0.065347575
148209,7.6050434
148218,0.09551625
148236,0.25952643
148255,0.22692123
148303,2.2682729
148328,0.4855416
148330,0.75979024
148333,0.13500993
148351,0.13120125
148375,0.19384082
148377,0.19737642
148379,0.21086203
148382,0.10931088
148399,0.9141771
148400,2.2417066
148403,0.18024074
148420,0.48680806
148421,0.18379611
148426,0.1462999
148428,0.026424471
167612,0.0
148473,0.06824417
148476,0.27758643
148492,1.1989065
148495,0.21481031
148496,0.045642965
148519,0.029371599
148520,0.16086288
148523,0.40228003
148544,0.112162724
148562,0.018993989
148566,0.09689619
148570,0.14005928
148584,0.1731863
148587,0.6142322
148606,0.04318487
148609,1.260145
205591,0.015664587
205608,0.47532356
205613,0.2190265
32934,0.07416074
32938,0.032175273
32945,0.016191497
32951,0.02413679
32957,0.0160655
32979,0.092117436
32992,0.0160655
33098,0.030192327
33115,0.016191497
33127,0.19163503
33139,0.10398358
33144,0.01625815
33145,0.016034557
33155,0.038954835
33173,0.06333643
33180,0.26799548
33185,0.1211669
33192,0.01625815
33204,0.118776105
33250,0.027470518
33268,0.046495963
33285,0.020721849
33354,0.009183639
33355,0.039411332
33374,0.017145514
33407,0.046583537
33443,0.07618183
33474,0.08124069
33479,0.18957509
33485,0.14128256
33491,0.029681291
33496,0.03127079
33524,0.026227474
33543,0.1068695
33544,0.06462975
33556,0.14144464
33560,0.017494405
33571,0.029681291
33577,0.16464183
33614,0.09065291
33649,0.029681291
33659,0.040814918
33660,0.17653847
33672,0.023928689
33701,0.13445911
33712,0.055455625
33720,0.053610858
33731,0.026469823
33736,0.0438066
33742,0.044569883
33773,0.011793149
69625,0.029605286
69681,0.025017329
69684,0.017455824
69694,0.12382533
69705,0.026144147
69719,0.038846176
69739,0.02012074
69740,0.020651573
69750,0.016642975
69763,0.0488791
69785,0.12916403
69786,0.0729851
69809,0.37313387
69820,0.021419413
69835,0.021568708
69843,0.040051628
69869,0.0413622
69902,0.017641548
69942,0.03878672
69950,0.022356438
69964,0.04342371
70010,0.035862725
70021,0.73123145
70079,0.047315974
70080,0.029397188
70125,0.040274914
70127,0.06440131
70136,0.11337812
70138,0.07220685
70148,0.008834393
70153,0.08501842
70165,0.040143024
70172,0.34862643
70183,0.05499736
70195,0.02507429
70198,0.025663761
70207,0.77448195
70209,6.4367476
70220,0.18521084
70254,0.044884205
70257,0.039760076
70269,0.82746613
70289,0.004284841
70293,2.5256379
70301,0.27109346
70351,0.13084455
70364,0.045637883
70374,0.042287838
70383,0.034866836
70385,0.102484584
70410,0.033097547
70441,0.01579117
70516,0.18349168
70527,0.026151802
70552,0.17722599
70585,0.04246452
70758,0.12142012
53405,0.2297919
53417,0.102528855
53424,0.074673116
53440,0.04020538
53447,0.18258154
53470,0.11025045
53492,0.017118266
53494,0.04328578
53510,0.20349486
53511,0.04532036
53516,0.028912947
53522,0.015770404
53529,0.018259844
53540,0.13502762
53546,0.02364904
53552,0.016768875
53558,0.046455145
53574,0.12529124
53582,0.002974083
53586,0.011167928
53587,0.067779735
53622,0.14262241
53623,0.1063577
53640,0.0422839
53668,0.13410863
53692,0.043928497
53694,0.06506457
53700,0.28556588
53715,0.15248539
53717,0.039657295
53729,0.015096632
53752,0.021901611
53756,0.0346606
53757,0.034320615
53763,0.093019046
53768,0.040569693
53769,0.040569693
53786,0.021618783
53817,0.021837944
53827,0.0979664
53881,0.04601138
53905,0.25525895
128405,0.95521057
128452,0.044708356
128467,0.6195782
128490,2.7303443
128500,0.96392107
128502,1.9366637
128524,0.57895255
128550,1.9782598
128571,0.02919125
128580,0.11440029
128616,0.108665965
128617,0.05187948
128632,0.24751481
128662,0.15644293
128664,0.077350326
128675,0.015147156
128677,0.04412233
128685,0.1974711
128690,0.2473516
128697,0.23544003
128714,0.2350051
128748,0.17137823
128783,0.13447687
128793,0.26076296
128805,0.4439818
128853,0.13234346
128873,0.12693217
128878,0.21832494
128885,1.0029651
128888,0.60342944
128924,0.07628097
128944,1.0462391
128956,0.06895115
128982,0.736204
128991,0.18366252
128994,0.10104658
129004,0.123050965
129006,0.106360026
129017,0.10837653
129018,0.052612938
129050,0.11393714
129061,0.090358324
129066,0.4198703
129075,0.28421757
129089,0.07644981
129108,1.2254629
129121,1.1514486
129135,0.012923493
129157,0.2595884
129166,0.099739276
129169,0.14487
129178,0.11044775
129182,0.12168961
129215,0.21179727
129216,0.3460448
129237,0.26171356
129250,1.2460034
129260,0.08834674
129265,0.14758772
129275,0.044313565
129287,0.22171
129299,0.37730214
129300,0.53810936
129335,0.33663711
129344,0.009364809
129347,0.052293785
129357,0.36512876
129368,0.060132585
129394,0.04350522
129401,0.15967348
129402,0.029254017
129427,0.015701469
129441,0.34344038
129450,0.35897332
129452,0.23438118
129461,0.30133277
129471,0.0650272
129475,0.28370148
129486,0.5371048
129518,0.07742728
129523,0.065315716
129534,0.23759803
129542,0.03674999
129554,0.015575475
129570,0.015575475
129593,0.11857219
129603,0.006761924
129624,0.4765949
129650,0.08022954
129662,0.30860254
129671,0.092737906
129684,0.96808314
129696,0.07243869
129720,0.15691361
129721,0.0819506
129741,0.069936596
129743,0.15398033
129746,0.06273497
129754,0.16639361
129757,0.18155305
129803,0.33353737
129815,0.089890294
129824,0.6300273
13523,0.055521276
13533,0.06973992
13540,0.13364923
13542,0.14681314
13543,0.055521276
13571,0.07711771
13580,0.09845615
13586,0.051485766
13592,0.030107964
13621,0.02102361
13643,0.14753936
13652,0.926095
13655,0.2183036
13659,0.092133075
13691,0.16323404
13696,0.11416716
13699,0.13612193
57830,0.2627001
57836,8.098181
57847,0.6754631
57852,1.482617
57871,0.5221486
57878,0.49170464
57912,0.48861542
57917,0.4722643
57930,0.8088746
57959,0.44505724
57989,0.8091853
57993,0.3886552
57994,0.36302808
57995,1.6718316
58012,1.2256507
58047,0.56949896
58052,1.2621341
58077,1.0346287
58088,1.4098237
58089,0.5476001
58112,0.5740538
58117,0.30429748
58118,0.17243187
58140,0.43739876
58147,0.6461403
58158,0.56587267
58159,0.5053954
58183,0.42228112
58204,0.36299652
58205,1.996251
58211,0.2870806
58276,2.627056
58281,0.5083569
58287,5.0827503
58318,0.3862368
58375,1.5371552
58382,1.0038648
58393,0.87406695
58416,0.29199854
58429,0.46967295
58458,0.59795284
58469,1.0243658
58493,0.3109975
58498,2.3766062
58509,0.6361181
58546,0.78663325
58568,0.35022593
58593,0.38317096
58604,0.38224253
58617,0.51959556
58628,0.3449176
58633,1.5154337
58646,0.5069322
58656,2.0088506
58669,0.2128068
58697,0.43165067
58705,0.6775808
58721,2.8760302
58739,0.33063242
58740,0.30386728
58786,0.40524027
58799,1.6897693
58809,0.42363438
58816,0.38573843
58821,0.30303138
58827,0.7718094
58834,0.26766625
58856,0.37619495
58869,0.2222982
58890,1.6367995
58897,0.26870307
58916,0.36305073
58920,0.42259285
58922,0.40632725
58939,1.0077437
58955,0.29266188
58985,0.6715668
59026,0.63453466
59067,0.16773733
59073,0.8693213
59079,0.4533244
59080,0.41535106
59098,0.42067048
59113,0.71908784
59114,0.5950621
59133,0.4035475
59172,0.31413698
107005,0.18864019
107007,0.18031386
107017,0.1895486
107057,0.3906132
107065,0.13364334
182071,0.026362557
182099,0.02220229
182122,0.015701469
182125,0.029702289
182165,0.07173363
182187,0.3414501
182235,0.059844226
182238,0.03097462
182240,0.3050164
182257,0.02220229
182262,0.22250915
182302,0.15931138
182306,0.113076985
182309,0.015768122
182311,0.10699777
182327,0.25865638
182337,0.036755674
182357,0.022811275
182381,0.015575475
182426,0.015768122
182450,0.015768122
182475,0.11908039
182495,0.07320619
182514,0.057794094
182517,0.006920981
182540,0.06424363
182542,0.11216459
182543,0.021412842
182546,0.083247215
182568,0.03468007
182610,0.026536731
182613,0.08813864
182637,0.052451383
182641,0.015701469
182678,0.100435674
149359,0.3611632
149364,0.09689619
149383,0.024474252
149384,0.023949616
149404,0.079360075
149430,0.089174755
149451,0.403348
149460,0.040036075
149477,0.016557846
191393,0.03596521
191395,0.22804755
191397,0.12711181
191402,0.015419233
191423,0.06688133
191440,0.071022615
191449,0.0365989
191462,0.027680349
191465,0.0650272
191470,0.02896132
191472,0.04378342
191489,0.04461696
191493,0.052231207
191494,0.039716944
191511,0.15518805
191540,0.06776833
191541,0.04350522
191563,0.019166475
191565,0.026950052
191583,0.54311
191584,0.039612584
191589,0.15274836
191608,0.17144133
191610,0.025884291
191632,0.11384749
191633,0.053649493
191650,0.016333641
191659,0.17971766
191660,0.019418273
191683,0.13330844
191708,0.025947055
191727,0.034348987
191744,0.04319573
191746,0.018112691
191748,0.043161858
191772,0.12504932
191793,0.04550355
191796,0.09357611
191840,0.015419233
191842,0.014648591
191848,0.11710273
191863,0.015419233
191887,0.27624947
191890,0.062270027
191894,0.037543774
191914,0.3119758
191934,0.025595583
191958,0.1697437
191963,0.012872721
191965,0.22245012
191979,0.11927141
191982,0.01922393
192013,0.18426497
192026,0.031152923
192027,0.022043074
192028,0.039925046
192029,0.2906532
192049,0.725974
192055,0.19639072
192060,0.14580525
192081,0.16337965
192097,0.039292358
192100,0.26086187
192103,0.03871677
192129,0.039925046
192174,0.023954412
192192,0.015994525
192198,0.01645986
192199,0.051124044
192220,0.021726659
192221,0.024399985
192223,0.021726659
192238,0.021726659
192247,0.039925046
192268,0.032352544
192271,0.036173314
192287,0.03709945
192289,0.039925046
192311,0.015575475
192314,0.015575475
192332,0.042205334
192359,0.039925046
192363,0.31894794
192364,0.043297127
192381,0.047397487
192402,0.03380751
192408,0.08834674
192410,0.039323576
192427,0.09516226
192435,0.07751707
192472,0.011227579
192475,0.048699066
192478,0.04565821
192480,0.03214445
192505,0.1068107
192520,0.044387497
192525,0.04091055
192545,0.26396763
192575,0.032352544
192591,0.14500637
192592,0.015575475
192593,0.015575475
192612,0.03215517
192635,0.07256322
192636,0.034525737
192638,0.016158152
192682,0.20600933
192685,0.5040374
192691,0.03380751
192714,0.036507495
192738,0.07152164
192739,0.07458098
192759,0.114908084
192760,0.063597314
192782,0.24609396
192784,0.06483493
192808,0.047383137
192823,0.027366806
192825,0.018662637
192856,0.05933789
192875,0.036649957
192881,0.08814062
192898,0.10193984
192918,0.025884291
192924,0.016763747
192944,0.42410827
192991,0.14759922
192993,0.039456382
157411,3.2471018
147706,0.032839462
147710,0.014826798
147757,0.029351769
147758,0.056720614
147782,0.020489711
147800,0.0576031
147801,0.039827973
147808,0.05334585
147821,0.039180107
147824,0.04589297
147826,0.015255093
147855,0.03880877
147872,0.032307446
147891,0.040207434
147896,0.047403976
147899,0.046302155
147914,1.6965926
147945,0.6219474
147947,0.23126933
147972,0.17982993
147986,0.6474831
147987,0.037128426
147988,1.6795921
147992,1.773454
148015,0.32224953
148018,3.3965821
148037,0.65757763
148079,0.09721259
148085,0.02540194
148086,0.13215445
148103,0.65581083
148104,0.14275646
148111,0.09177385
148112,0.039604694
148149,0.067991205
148151,0.21863912
148158,0.2973119
148159,0.0827582
148176,0.05425539
148178,0.44947246
148199,0.25804526
148203,0.39387718
148206,0.15803958
148221,0.042274386
148224,0.8226102
148228,0.29900342
148246,2.3115895
148247,1.8605168
148248,0.07471261
148249,0.4509009
148299,0.13349201
148315,5.4478755
148324,0.251903
148347,0.15610678
148362,0.71238446
148366,0.7358763
148390,0.22875889
148391,0.06976355
148415,2.6219401
148416,0.1462999
148432,0.15172642
148477,1.0
16633,0.58516407
148531,0.015381112
148533,0.14960115
148535,0.14868213
148557,0.27075505
148572,0.12799364
148603,0.22116749
148620,0.20208195
148628,0.105629504
148713,0.10333516
148721,0.06934972
148744,0.31680325
148768,0.80687684
148784,0.12836185
148789,0.2178177
148806,0.49871725
148807,0.47468254
148809,0.25462383
148812,0.5062671
148815,0.23239428
148831,0.13051973
148832,0.6418587
148833,0.18795161
148857,0.02951701
148859,0.40036136
148863,0.038399242
148877,0.42242795
148879,0.77691925
148881,0.118719175
148900,0.7556089
148903,0.20163298
148908,0.5187712
148910,0.03969609
148926,0.39387673
148934,0.5075008
148956,0.27653
148970,0.1568355
148973,0.34776884
149019,0.11712758
149021,0.070585474
149042,0.031583976
149068,0.14325944
149092,0.47740006
149097,0.09971845
149113,0.7372429
149115,0.15176393
149121,0.07480369
149159,0.52522624
149164,0.5722971
149183,0.12704092
149184,0.2833854
149204,0.8506725
149215,0.02848632
149228,0.18612276
149276,0.22704671
149280,0.13247178
149298,0.07417344
149302,0.1583975
149304,0.261591
149328,0.04442154
149345,0.13460279
149347,0.17575571
149397,1.1007959
149401,0.03969609
149444,0.092282556
149446,0.4823029
149473,0.7645425
191427,0.016257614
191453,0.14365837
191458,0.1844534
191522,0.03380751
191550,0.04051622
191555,0.056141086
191571,0.18294927
191572,0.048517413
191573,0.15908684
191591,0.04839386
191594,0.03437029
191600,0.18447144
191615,0.08511812
147747,0.072718754
147770,0.21442086
147792,0.045451943
147794,0.056184575
147816,0.039798856
147836,0.053036243
147837,0.09766925
147843,0.05334585
147864,0.045986347
147865,0.038972005
147881,0.05344765
147882,0.17311588
147888,0.06419994
147903,0.66789424
147907,0.17368126
147910,4.2634106
147932,0.68323344
147949,0.43546423
147973,0.896238
147974,20.0
147976,0.33687204
147984,0.6543006
148043,0.5032856
148047,0.08189785
148099,8.078427
148140,0.18486443
148171,0.11183867
148184,0.3310844
148216,0.3892456
148217,1.8333879
148237,0.77926826
148239,1.4531071
148240,0.089094855
148258,0.20457567
148261,4.2577415
148263,0.20131764
148308,0.13877596
148326,0.6776964
148327,0.31631592
148372,0.04217737
148374,0.3027027
148381,0.14968674
148427,0.10579954
148447,0.1534546
148494,0.3495415
148516,1.150192
148517,0.41984758
148564,0.045935217
148589,0.3287043
148592,0.14927222
148608,0.11377992
148634,0.85181844
148659,0.37488884
148663,0.76630926
148706,0.38904747
148709,0.021719474
148723,0.2805141
148726,0.14899565
148770,0.16962892
148772,0.09762496
148777,0.2006488
148779,0.27972335
148795,0.058491178
148799,0.37883693
148842,0.09160837
148848,0.14222689
148849,0.36506045
148866,0.18768908
148867,0.603925
148875,0.043025076
148888,0.12718706
148922,0.06625136
148937,1.0371134
148961,0.18959276
148963,0.17000614
148966,0.13323127
148986,0.09646152
148991,0.31861037
149005,0.109666675
149006,0.3047262
149009,0.92401135
149014,0.085044935
149124,0.10805618
149128,0.30627647
149129,0.23785771
149130,0.74942553
149151,0.04802484
149153,0.12938651
149172,0.1716879
149197,0.13099396
149201,1.275998
149221,0.08829336
149286,0.2023494
149288,0.4199425
149292,0.103087306
149360,0.15548357
149361,0.18387242
149363,0.24529949
149381,0.22293249
149389,0.47416142
149407,0.032867588
149432,0.067805834
149456,0.12089276
191392,0.045862935
191394,0.06638844
191398,0.018958375
191444,0.05464089
191467,0.114654474
191509,0.03380751
191516,0.049088463
191536,0.015994525
191538,0.07491098
191543,0.31964955
